name,result
https://www.kbb.com/ford/f150-supercrew-cab/2015/xlt-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402297&intent=buy-used&category=pickup&mileage=57897,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/xlt-pickup-4d-5-1-2-ft/?vehicleid=402297&intent=buy-used&category=pickup&mileage=57897&pricetype=retail&condition=good,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/xlt-pickup-4d-5-1-2-ft/?vehicleid=402297&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo&condition=very-good,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/xlt-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402297&intent=buy-used&category=pickup&mileage=57897&pricetype=retail,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/xlt-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402297&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/lariat-pickup-4d-5-1-2-ft/options/?vehicleid=402301&intent=buy-used&category=pickup&mileage=57897&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/lariat-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402301&intent=buy-used&category=pickup&mileage=57897,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/lariat-pickup-4d-5-1-2-ft/?vehicleid=402301&intent=buy-used&category=pickup&mileage=57897&pricetype=retail&condition=good,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/lariat-pickup-4d-5-1-2-ft/?vehicleid=402301&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo&condition=very-good,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/lariat-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402301&intent=buy-used&category=pickup&mileage=57897&pricetype=retail,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/lariat-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402301&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/platinum-pickup-4d-5-1-2-ft/options/?vehicleid=402305&intent=buy-used&category=pickup&mileage=57897&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/platinum-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402305&intent=buy-used&category=pickup&mileage=57897,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/platinum-pickup-4d-5-1-2-ft/?vehicleid=402305&intent=buy-used&category=pickup&mileage=57897&pricetype=retail&condition=good,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/platinum-pickup-4d-5-1-2-ft/?vehicleid=402305&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo&condition=very-good,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/platinum-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402305&intent=buy-used&category=pickup&mileage=57897&pricetype=retail,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/platinum-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402305&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/king-ranch-pickup-4d-5-1-2-ft/options/?vehicleid=402304&intent=buy-used&category=pickup&mileage=57897&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/king-ranch-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402304&intent=buy-used&category=pickup&mileage=57897,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/king-ranch-pickup-4d-5-1-2-ft/?vehicleid=402304&intent=buy-used&category=pickup&mileage=57897&pricetype=retail&condition=good,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/king-ranch-pickup-4d-5-1-2-ft/?vehicleid=402304&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo&condition=very-good,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/king-ranch-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402304&intent=buy-used&category=pickup&mileage=57897&pricetype=retail,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/king-ranch-pickup-4d-5-1-2-ft/valuetype/?vehicleid=402304&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/xl-pickup-4d-5-1-2-ft/options/?vehicleid=402300&intent=buy-used&category=pickup&mileage=57897&pricetype=retail&modalview=false,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/xl-pickup-4d-5-1-2-ft/options/?vehicleid=402300&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo&modalview=false,0
https://www.kbb.com/ford/f150-supercrew-cab/2015/xlt-pickup-4d-5-1-2-ft/options/?vehicleid=402297&intent=buy-used&category=pickup&mileage=57897&pricetype=retail&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/xlt-pickup-4d-5-1-2-ft/options/?vehicleid=402297&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/lariat-pickup-4d-5-1-2-ft/options/?vehicleid=402301&intent=buy-used&category=pickup&mileage=57897&pricetype=retail&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/lariat-pickup-4d-5-1-2-ft/options/?vehicleid=402301&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/platinum-pickup-4d-5-1-2-ft/options/?vehicleid=402305&intent=buy-used&category=pickup&mileage=57897&pricetype=retail&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/platinum-pickup-4d-5-1-2-ft/options/?vehicleid=402305&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/king-ranch-pickup-4d-5-1-2-ft/options/?vehicleid=402304&intent=buy-used&category=pickup&mileage=57897&pricetype=retail&modalview=false,1
https://www.kbb.com/ford/f150-supercrew-cab/2015/king-ranch-pickup-4d-5-1-2-ft/options/?vehicleid=402304&intent=buy-used&category=pickup&mileage=57897&pricetype=cpo&modalview=false,1
https://www.kbb.com/ford/fiesta/2015/styles/?intent=buy-used&category=sedan&mileage=50079,0
https://www.kbb.com/ford/fiesta/2015/styles/?intent=buy-used&category=sedan&mileage=50079&pricetype=retail,0
https://www.kbb.com/ford/fiesta/2015/styles/?intent=buy-used&category=sedan&mileage=50079&pricetype=cpo,0
https://www.kbb.com/ford/expedition-max/2018/styles/?intent=buy-new&category=suv,0
https://www.kbb.com/ford/expedition-max/2018/?bodystyle=suv&intent=buy-new,1
https://www.kbb.com/ford/expedition-max/2018/styles/?bodystyle=suv&intent=buy-used&category=suv,0
https://www.kbb.com/ford/expedition-max/2018/?bodystyle=suv&intent=buy-used&mileage=14769,1
https://www.kbb.com/ford/expedition-max/2018/styles/?bodystyle=suv&intent=buy-new&category=suv,0
https://www.kbb.com/ford/expedition-max/2018/styles/?intent=buy-used&category=suv,0
https://www.kbb.com/ford/expedition-max/2018/limited-sport-utility-4d/options/?vehicleid=431784&intent=buy-used&category=suv&mileage=14769&modalview=false,1
https://www.kbb.com/ford/expedition-max/2018/limited-sport-utility-4d/valuetype/?vehicleid=431784&intent=buy-used&category=suv&mileage=14769,0
https://www.kbb.com/ford/expedition-max/2018/limited-sport-utility-4d/?vehicleid=431784&intent=buy-used&category=suv&mileage=14769&pricetype=retail&condition=good,1
https://www.kbb.com/ford/expedition-max/2018/?bodystyle=suv&intent=buy-used,1
https://www.kbb.com/ford/expedition-max/2018/limited-sport-utility-4d/?vehicleid=431784&intent=buy-used&category=suv&mileage=14769&pricetype=cpo&condition=very-good,1
https://www.kbb.com/ford/expedition-max/2018/limited-sport-utility-4d/valuetype/?vehicleid=431784&intent=buy-used&category=suv&mileage=14769&pricetype=retail,0
https://www.kbb.com/ford/expedition-max/2018/?bodystyle=suv&intent=buy-used&mileage=14769&pricetype=retail,1
https://www.kbb.com/ford/expedition-max/2018/limited-sport-utility-4d/valuetype/?vehicleid=431784&intent=buy-used&category=suv&mileage=14769&pricetype=cpo,0
https://www.kbb.com/ford/expedition-max/2018/?bodystyle=suv&intent=buy-used&mileage=14769&pricetype=cpo,1
https://www.kbb.com/ford/expedition-max/2018/limited-sport-utility-4d/options/?vehicleid=431784&intent=buy-used&category=suv&mileage=14769&pricetype=retail&modalview=false,1
https://www.kbb.com/ford/expedition-max/2018/limited-sport-utility-4d/options/?vehicleid=431784&intent=buy-used&category=suv&mileage=14769&pricetype=cpo&modalview=false,1
https://www.kbb.com/ford/expedition-max/2018/limited/options/?vehicleid=431159&intent=buy-new&category=suv&modalview=false,0
https://www.kbb.com/ford/expedition-max/2018/limited/?vehicleid=431159&intent=buy-new&category=suv,1
https://www.kbb.com/ford/expedition-max/2018/xlt-sport-utility-4d-consumer_reviews_write_review/?intent=buy-used&entry=ymm,0
https://www.kbb.com/ford/expedition-max/?intent=buy-used&category=suv,0
https://www.kbb.com/ford/expedition-max/?intent=buy-used&category=suv&pricetype=retail,0
https://www.kbb.com/ford/expedition-max/?intent=buy-used&category=suv&pricetype=cpo,0
https://www.kbb.com/ford/expedition-max/2018/xlt-sport-utility-4d/options/?vehicleid=431783&intent=buy-used&category=suv&mileage=14769&modalview=false,0
https://www.kbb.com/ford/expedition-max/2018/xlt-sport-utility-4d/valuetype/?vehicleid=431783&intent=buy-used&category=suv&mileage=14769,0
https://www.kbb.com/ford/expedition-max/2018/xlt-sport-utility-4d/?vehicleid=431783&intent=buy-used&category=suv&mileage=14769&pricetype=retail&condition=good,1
https://www.kbb.com/ford/expedition-max/2018/xlt-sport-utility-4d/?vehicleid=431783&intent=buy-used&category=suv&mileage=14769&pricetype=cpo&condition=very-good,1
https://www.kbb.com/ford/expedition-max/2018/xlt-sport-utility-4d/valuetype/?vehicleid=431783&intent=buy-used&category=suv&mileage=14769&pricetype=retail,0
https://www.kbb.com/ford/expedition-max/2018/xlt-sport-utility-4d/valuetype/?vehicleid=431783&intent=buy-used&category=suv&mileage=14769&pricetype=cpo,0
https://www.kbb.com/ford/expedition-max/2018/platinum-sport-utility-4d/options/?vehicleid=431785&intent=buy-used&category=suv&mileage=14769&modalview=false,0
https://www.kbb.com/ford/expedition-max/2018/platinum-sport-utility-4d/valuetype/?vehicleid=431785&intent=buy-used&category=suv&mileage=14769,0
https://www.kbb.com/ford/expedition-max/2018/platinum-sport-utility-4d/?vehicleid=431785&intent=buy-used&category=suv&mileage=14769&pricetype=retail&condition=good,1
https://www.kbb.com/ford/expedition-max/2018/platinum-sport-utility-4d/?vehicleid=431785&intent=buy-used&category=suv&mileage=14769&pricetype=cpo&condition=very-good,1
https://www.kbb.com/ford/expedition-max/2018/platinum-sport-utility-4d/valuetype/?vehicleid=431785&intent=buy-used&category=suv&mileage=14769&pricetype=retail,0
https://www.kbb.com/ford/expedition-max/2018/platinum-sport-utility-4d/valuetype/?vehicleid=431785&intent=buy-used&category=suv&mileage=14769&pricetype=cpo,0
https://www.kbb.com/ford/expedition-max/2018/xlt-sport-utility-4d/options/?vehicleid=431783&intent=buy-used&category=suv&mileage=14769&pricetype=retail&modalview=false,0
https://www.kbb.com/ford/expedition-max/2018/platinum-sport-utility-4d/options/?vehicleid=431785&intent=buy-used&category=suv&mileage=14769&pricetype=retail&modalview=false,0
https://www.kbb.com/ford/expedition-max/2018/xlt-sport-utility-4d/options/?vehicleid=431783&intent=buy-used&category=suv&mileage=14769&pricetype=cpo&modalview=false,0
https://www.kbb.com/ford/expedition-max/2018/platinum-sport-utility-4d/options/?vehicleid=431785&intent=buy-used&category=suv&mileage=14769&pricetype=cpo&modalview=false,0
https://www.kbb.com/ford/expedition-max/2018/styles/?intent=buy-used&category=suv&mileage=14769,0
https://www.kbb.com/ford/expedition-max/2018/styles/?intent=buy-used&category=suv&mileage=14769&pricetype=retail,0
https://www.kbb.com/ford/expedition-max/2018/styles/?intent=buy-used&category=suv&mileage=14769&pricetype=cpo,0
https://www.kbb.com/ford/expedition-max/2018/xlt/options/?vehicleid=431161&intent=buy-new&category=suv&modalview=false,0
https://www.kbb.com/ford/expedition-max/2018/xlt/?vehicleid=431161&intent=buy-new&category=suv,1
https://www.kbb.com/ford/expedition-max/2018/platinum/options/?vehicleid=431158&intent=buy-new&category=suv&modalview=false,0
https://www.kbb.com/ford/expedition-max/2018/platinum/?vehicleid=431158&intent=buy-new&category=suv,1
https://www.kbb.com/ford/expedition-max/2018/styles/?bodystyle=suv&intent=trade-in-sell&category=suv,0
https://www.kbb.com/vehicle-search-results/luxury-vehicles-under-35000/,0
https://www.kbb.com/bmw/x1/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/audi/a3/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/audi/q3/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/volvo/xc40/2019/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/acura/ilx/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/acura/tlx/2019/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/mercedes-benz/cla/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/infiniti/qx30/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/bmw/3-series/2017/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/infiniti/q50/2017/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f,1
https://www.kbb.com/vehicle-search-results/luxury-vehicles-under-35000/2/,0
https://www.kbb.com/buick/regal-sportback/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/buick/encore/2019/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/buick/envision/2019/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/mercedes-benz/gla/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/lincoln/mkc/2019/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/buick/cascada/2019/?bodystyle=convertible&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/volvo/s60/2017/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/buick/regal-tourx/2018/?bodystyle=wagon&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/buick/verano/2017/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/buick/regal/2017/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f2%2f,1
https://www.kbb.com/vehicle-search-results/luxury-vehicles-under-35000/3/,0
https://www.kbb.com/buick/lacrosse/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2fluxury-vehicles-under-35000%2f3%2f,1
https://www.kbb.com/ford/fiesta/2015/styles/?bodystyle=sedan&intent=trade-in-sell&category=sedan,0
https://www.kbb.com/free-dealer-price-quote/step-2/ford/expedition-max/?yearid=2018&id=431159,0
https://www.kbb.com/free-dealer-price-quote/step-2/ford/expedition-max/?yearid=2018&id=431161,0
https://www.kbb.com/free-dealer-price-quote/step-2/ford/expedition-max/?yearid=2018&id=431158,0
https://www.kbb.com/ford/mustang/2018/ecoboost-coupe-2d-consumer_reviews_write_review/?intent=buy-used&entry=ymm,0
https://www.kbb.com/vehicle-search-results/29/,0
https://www.kbb.com/chevrolet/impala/2018/?bodystyle=sedan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/lexus/ct/2016/?bodystyle=hatchback&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/fiat/124-spider/2018/?bodystyle=convertible&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/kia/optima-plug-in-hybrid/2017/?bodystyle=sedan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/chevrolet/volt/2017/?bodystyle=sedan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/toyota/camry-hybrid/2017/?bodystyle=sedan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/toyota/rav4/2017/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/subaru/forester/2017/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/toyota/tacoma-access-cab/2016/?bodystyle=pickup&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/hyundai/sonata-plug-in-hybrid/2017/?bodystyle=sedan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f29%2f,1
https://www.kbb.com/vehicle-search-results/30/,0
https://www.kbb.com/chevrolet/traverse/2018/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/toyota/tacoma-double-cab/2015/?bodystyle=pickup&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/audi/a4/2016/?bodystyle=sedan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/hyundai/genesis/2016/?bodystyle=sedan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/hyundai/ioniq-electric/2017/?bodystyle=hatchback&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/toyota/rav4-hybrid/2017/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/toyota/tacoma-double-cab/2016/?bodystyle=pickup&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/ram/1500-quad-cab/2016/?bodystyle=pickup&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/ram/1500-crew-cab/2016/?bodystyle=pickup&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/toyota/sienna/2017/?bodystyle=van%2fminivan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f30%2f,1
https://www.kbb.com/vehicle-search-results/31/,0
https://www.kbb.com/audi/q5/2016/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/acura/rdx/2018/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/audi/s4/2016/?bodystyle=sedan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/audi/sq5/2016/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/lexus/nx/2017/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/lexus/gs/2017/?bodystyle=sedan&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/gmc/yukon/2016/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/gmc/yukon-xl/2016/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/toyota/highlander/2017/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/toyota/highlander-hybrid/2017/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f31%2f,1
https://www.kbb.com/vehicle-search-results/32/,0
https://www.kbb.com/bmw/m2/2018/?bodystyle=coupe&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/bmw/6-series/2017/?bodystyle=coupe&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/chevrolet/traverse/2019/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/bmw/m6/2017/?bodystyle=coupe&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/mazda/mazda3/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/porsche/cayenne/2017/?bodystyle=suv&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/volkswagen/jetta/2019/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/honda/insight/2019/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/infiniti/qx50/2019/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/jaguar/f-type/2017/?bodystyle=coupe&intent=buy-used&pricetype=cpo&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f32%2f,1
https://www.kbb.com/vehicle-search-results/33/,0
https://www.kbb.com/nissan/rogue-sport/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/kia/optima-hybrid/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/toyota/prius/2018/?bodystyle=hatchback&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/toyota/c-hr/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/toyota/rav4/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/toyota/rav4-hybrid/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/volkswagen/atlas/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/hyundai/sonata-hybrid/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/kia/niro-plug-in-hybrid/2018/?bodystyle=wagon&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/kia/niro/2018/?bodystyle=wagon&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f33%2f,1
https://www.kbb.com/vehicle-search-results/34/,0
https://www.kbb.com/lexus/nx/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f34%2f,1
https://www.kbb.com/kia/optima-plug-in-hybrid/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f34%2f,1
https://www.kbb.com/chevrolet/volt/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f34%2f,1
https://www.kbb.com/lexus/gs/2018/?bodystyle=sedan&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f34%2f,1
https://www.kbb.com/toyota/highlander/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f34%2f,1
https://www.kbb.com/toyota/highlander-hybrid/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f34%2f,1
https://www.kbb.com/porsche/cayenne/2018/?bodystyle=suv&intent=buy-new&rts=https%3a%2f%2fwww.kbb.com%2fvehicle-search-results%2f34%2f,1
